LocationID,X,Y,Z,Type,ObjectName,Map,Territory
7105298,658.177979,70.012489,549.919128,8,QST_SubCts611_002,369,621
7105299,658.38092,69.962517,547.02063,8,QST_SubCts611_002,369,621
7107678,659.78479,70,550.95752,8,QST_SubCts611_002,369,621
6873952,463.0336,62.193649,591.733826,40,QST_WARP_01,369,621
6873954,505.711914,70,592.420227,40,QST_WARP_01,369,621
6873957,675.879822,60,455.506592,40,QST_WARP_01,369,621
6873958,675.995117,70,518.721924,40,QST_WARP_01,369,621
6988578,549.593811,162,69.996033,40,QST_WARP_01,369,621
7074899,614.630127,80.000023,624.597412,8,QST_StmBdb102_002,369,621
7074900,585.365295,70,564.0849,8,QST_StmBdb102_002,369,621
7074901,683.741272,70,540.550781,8,QST_StmBdb102_002,369,621
7074902,745.204773,69.999992,489.768707,8,QST_StmBdb102_002,369,621
7074910,207.843094,-0.300967,338.55191,8,QST_StmBdb103_001,369,621
7074911,209.177704,-0.299521,339.019409,8,QST_StmBdb103_001,369,621
7074913,144.994293,-270.972687,-12.26058,45,QST_StmBdb103_001,369,621
7074916,256.366791,-274.58609,-13.01593,45,QST_StmBdb103_001,369,621
7074920,531.232971,70,580.593384,40,QST_StmBdb103_001,369,621
7074927,258.237915,-274.2789,-12.84131,45,QST_StmBdb103_001,369,621
7074633,532.505981,70,576.182983,8,QST_StmBdb104,369,621
7074634,530.835388,70,576.012817,8,QST_StmBdb104,369,621
7074635,739.223328,70,537.651489,8,QST_StmBdb104,369,621
7074636,741.111084,70,537.65509,8,QST_StmBdb104,369,621
7074640,788.418213,69.993042,637.384521,8,QST_StmBdb104,369,621
7074641,785.098572,69.999924,636.88147,8,QST_StmBdb104,369,621
7074643,788.044983,69.999924,639.834778,8,QST_StmBdb104,369,621
7074644,789.425415,69.999924,638.574829,8,QST_StmBdb104,369,621
7074646,796.949829,69.999908,634.768616,8,QST_StmBdb104,369,621
7074648,784.729919,69.999924,639.900391,40,QST_StmBdb104,369,621
7074650,783.227478,69.999924,637.365173,40,QST_StmBdb104,369,621
7074651,786.541504,69.999924,635.743713,8,QST_StmBdb104,369,621
7074670,776.584473,69.999931,637.688477,8,QST_StmBdb104,369,621
7074672,775.620422,69.999931,639.454102,8,QST_StmBdb104,369,621
7074676,777.920715,69.999924,639.013611,8,QST_StmBdb104,369,621
7080976,788.541321,69.999924,637.350525,8,QST_StmBdb104,369,621
7074683,754.285278,70,424.709808,8,QST_StmBdb105,369,621
7074684,758.663208,70,446.311005,8,QST_StmBdb105,369,621
7074686,759.114502,70,444.323914,8,QST_StmBdb105,369,621
7074693,755.225586,70,437.037201,40,QST_StmBdb105,369,621
7075127,757.692017,70,444.336487,8,QST_StmBdb105,369,621
7102724,754.004395,70,430.954407,40,QST_StmBdb105,369,621
7074674,592.706116,79.972527,618.646484,8,QST_StmBdb109,369,621
7074675,590.539307,79.972527,618.249573,8,QST_StmBdb109,369,621
7074677,590.860718,79.972527,619.913574,8,QST_StmBdb109,369,621
7074678,591.607422,79.972527,617.547729,8,QST_StmBdb109,369,621
7074698,-283.924591,11.18321,187.304398,8,QST_StmBdb109,369,621
7074699,-285.298004,11.1543,187.0298,8,QST_StmBdb109,369,621
7074701,-238.514893,0.915878,196.569702,8,QST_StmBdb109,369,621
7074705,8.613008,5.395274,282.798096,8,QST_StmBdb109,369,621
7074709,-283.730804,11.1832,187.260193,8,QST_StmBdb109,369,621
7091521,-208.200302,-0.002581,207.6465,8,QST_StmBdb109,369,621
7091522,-211.031998,-0.002622,211.724594,40,QST_StmBdb109,369,621
7091525,-3.495796,3.182105,249.352798,8,QST_StmBdb109,369,621
7091527,-3.313113,3,254.529907,40,QST_StmBdb109,369,621
7089186,-237.205597,2.057003,195.901398,68,QST_StmBdb109_SNP,369,621
7089197,-204.493195,-0.002524,201.616898,8,QST_StmBdb109_SNP,369,621
7108347,-205.653793,0.405632,204.891403,8,QST_StmBdb109_SNP,369,621
7089198,-8.883853,2.975465,247.272705,8,QST_StmBdb109_SNP2,369,621
7089199,6.781096,6.621367,282.769104,68,QST_StmBdb109_SNP2,369,621
7109884,-8.229345,4.453983,249.796997,8,QST_StmBdb109_SNP2,369,621
7074714,525.082581,70,574.688416,8,QST_StmBdb110,369,621
7074715,523.582825,69.993042,576.481873,8,QST_StmBdb110,369,621
7074716,526.817627,69.993042,577.416382,45,QST_StmBdb110,369,621
7074723,340.23941,73.990967,70.694946,8,QST_StmBdb110,369,621
7074728,339.659607,73.990967,68.833382,8,QST_StmBdb110,369,621
7074729,338.927185,73.990967,72.22094,8,QST_StmBdb110,369,621
7074730,335.295502,73.990967,70.694939,8,QST_StmBdb110,369,621
7074731,332.976105,73.990967,68.711304,8,QST_StmBdb110,369,621
7074732,333.433899,73.990967,73.105949,8,QST_StmBdb110,369,621
7081010,523.399719,69.993042,573.97937,8,QST_StmBdb110,369,621
7107323,332.518188,73.990967,66.819206,8,QST_StmBdb110,369,621
7107325,331.755615,73.990967,74.998047,8,QST_StmBdb110,369,621
7074872,339.629211,73.990967,75.486328,8,QST_StmBdb111,369,621
7074873,341.35379,73.990967,75.812843,8,QST_StmBdb111,369,621
7074874,749.996094,70.084717,522.88092,8,QST_StmBdb111,369,621
7074875,741.176514,69.962486,525.528015,8,QST_StmBdb111,369,621
7074876,740.962708,69.958366,523.534119,8,QST_StmBdb111,369,621
7074877,742.381226,70,524.452576,8,QST_StmBdb111,369,621
7074879,743.73999,69.932091,527.35907,8,QST_StmBdb111,369,621
7074880,743.801025,69.932114,528.416077,8,QST_StmBdb111,369,621
7074881,742.857788,69.932091,527.460693,8,QST_StmBdb111,369,621
7074883,746.630005,70,525.287476,40,QST_StmBdb111,369,621
7074922,593.564575,80.000008,621.96283,45,QST_StmBdb111,369,621
7074893,746.517029,69.993027,524.162598,8,QST_StmBdb111,369,621
7074894,747.310486,69.962517,525.047607,8,QST_StmBdb111,369,621
7074896,745.523071,69.932129,528.004028,8,QST_StmBdb111,369,621
7074897,746.303284,69.932129,529.067383,8,QST_StmBdb111,369,621
7083135,746.630005,69.999992,525.287476,40,QST_StmBdb111,369,621
7103001,715.344421,70,540.375671,8,QST_StmBdbAfter,369,621
7103376,748.55127,70.041847,531.503723,8,QST_StmBdbAfter,369,621
7103377,745.534912,69.999969,530.038879,40,QST_StmBdbAfter,369,621
7343659,70.897057,26.19894,-609.410889,8,QST_StmBdd106,369,621
7343660,66.714111,26.436621,-611.46228,8,QST_StmBdd106,369,621
7343661,68.438232,26.079691,-607.052673,8,QST_StmBdd106,369,621
7343662,67.629997,26.290001,-609.549988,45,QST_StmBdd106,369,621
7591656,650.880981,69.993042,546.905884,8,QST_StmBde101,369,621
7591659,649.286499,69.962517,546.440796,8,QST_StmBde101,369,621
7591740,649.566711,69.993042,546.709473,8,QST_StmBde101,369,621
7591751,648.185974,69.993042,548.266785,8,QST_StmBde101,369,621
7587628,744.899719,69.962517,527.214417,8,QST_StmBde106,369,621
7587630,747.012878,69.972511,526.388123,8,QST_StmBde106,369,621
7587634,774.757813,80,436.309387,8,QST_StmBde106,369,621
7587635,775.653381,80,437.624207,8,QST_StmBde106,369,621
7587636,770.984619,80,434.916687,8,QST_StmBde106,369,621
7587638,772.486084,80,436.714996,8,QST_StmBde106,369,621
7587642,774.624695,80.000023,441.016602,40,QST_StmBde106,369,621
7587640,773.371887,80,437.717712,8,QST_StmBde106,369,621
7732668,747.13208,69.999947,521.604309,8,QST_StmBdf102,369,621
7722044,-524.556274,8.698311,-15.46082,8,QST_StmBdf104,369,621
7739195,-524.556274,8.6983,-15.4608,8,QST_StmBdf104,369,621
7746936,-528.497925,8.663368,-17.847839,8,QST_StmBdf104,369,621
7746937,-526.154907,8.68272,-16.950411,8,QST_StmBdf104,369,621
7743671,-528.560913,8.690444,-15.31011,40,QST_WARP,369,621
7733731,-528.231079,8.691145,-13.51681,8,QST_StmBdg101,369,621
7733732,-529.434692,8.697445,-12.05314,8,QST_StmBdg101,369,621
7733733,-526.280518,8.695031,-11.79387,8,QST_StmBdg101,369,621
7733734,-537.283203,8.715875,-16.323669,40,QST_StmBdg101,369,621
6953053,-257.602386,98.882179,-489.180786,45,QST_StmBdz921,369,621
6953054,-257.602386,98.882179,-489.180695,49,QST_StmBdz921,369,621
6952014,519.737427,8.630997,-745.51001,45,QST_StmBdz922,369,621
6952015,495.750214,33.293449,-603.143372,45,QST_StmBdz922,369,621
6952016,643.907776,109.382202,-661.019226,45,QST_StmBdz922,369,621
6953316,255.756302,17.04425,-656.061584,8,QST_StmBdz922,369,621
6953317,253.498001,17.013729,-656.092224,8,QST_StmBdz922,369,621
6953318,254.280304,17.056999,-657.340881,8,QST_StmBdz922,369,621
6953319,255.574203,17.1196,-652.20752,8,QST_StmBdz922,369,621
6953320,251.8517,16.944981,-652.761475,8,QST_StmBdz922,369,621
6953376,519.677429,9.241387,-745.523621,49,QST_StmBdz922,369,621
6953377,495.784302,33.355438,-603.095703,49,QST_StmBdz922,369,621
6953379,643.872681,109.998398,-661.066528,49,QST_StmBdz922,369,621
6958217,-775.692383,77.534393,-604.457825,45,QST_StmBdz923,369,621
6958218,-796.766907,78.018028,-645.714905,45,QST_StmBdz923,369,621
6958219,-832.619873,78.532578,-638.394409,45,QST_StmBdz923,369,621
6958220,-766.724915,77.457047,-703.093079,45,QST_StmBdz923,369,621
6953057,-82.268509,1.135688,-297.551788,8,QST_StmBdz925,369,621
6953058,-56.229549,-339.010193,-103.898697,45,QST_StmBdz925,369,621
6953062,-408.407806,204.111298,699.85498,8,QST_StmBdz928,369,621
6953063,-405.536987,204.099396,700.243896,8,QST_StmBdz928,369,621
6953064,-406.912415,204.107697,700.526428,8,QST_StmBdz928,369,621
6953065,-382.689606,283.03949,719.047974,45,QST_StmBdz928,369,621
7385052,-299.349487,11.2229,159.936096,8,QST_StmBdz980_02,369,621
7385053,-236.786804,-0.002644,175.199799,8,QST_StmBdz980_02,369,621
7385054,-286.882111,11.18326,187.341995,8,QST_StmBdz980_02,369,621
6959117,-716.952881,58,-23.551121,8,QST_StmBdz994,369,621
6959118,-717.003784,58,-26.523001,8,QST_StmBdz994,369,621
6959119,-717.637573,58,-23.87188,8,QST_StmBdz994,369,621
6959120,-716.018494,58,-24.722561,8,QST_StmBdz994,369,621
6959124,-108.559799,10.86004,566.562622,8,QST_StmBdz994,369,621
6959125,-108.665199,10.93979,565.398621,8,QST_StmBdz994,369,621
6959127,-108.357498,11.0015,564.620422,8,QST_StmBdz994,369,621
6959128,-106.925003,11.04366,566.093201,8,QST_StmBdz994,369,621
6959129,-108.843903,10.61962,578.194275,8,QST_StmBdz994,369,621
6959130,-98.03537,10.68115,567.871399,8,QST_StmBdz994,369,621
6959176,-108.060303,10.96365,565.858826,45,QST_StmBdz994,369,621
6959177,-108.060303,10.96365,565.858826,49,QST_StmBdz994,369,621
6959217,567.772888,70,571.190918,8,QST_StmBdz994,369,621
6959218,565.026184,70,573.357727,8,QST_StmBdz994,369,621
6959219,567.189819,70,574.164673,8,QST_StmBdz994,369,621
6959220,566.21698,70,574.668213,8,QST_StmBdz994,369,621
6959221,567.86908,70,574.639526,8,QST_StmBdz994,369,621
6959229,47.257198,26.626949,-805.56958,8,QST_StmBdz995,369,621
7073010,-267.013794,17.99036,167.162598,8,Add41,369,621
7073011,-283.214294,11.15429,186.480499,8,Add41,369,621
7073012,-304.187012,11.18319,166.918503,8,Add41,369,621
7073013,-266.77359,18.020809,173.449203,8,Add41,369,621
7073016,-301.533508,11.1543,185.1987,8,Add41,369,621
7073017,-298.794891,11.1833,183.590607,8,Add41,369,621
7075074,-298.655212,11.15432,186.2668,8,Add41,369,621
7075076,-315.510803,11.32122,153.863907,8,Add41,369,621
7075077,-273.803101,11.30684,150.323196,8,Add41,369,621
7101486,-288.291992,11.39272,227.8815,8,Add41,369,621
7261358,-253.132004,11.1543,159.716202,8,Add41,369,621
7232124,-228.778503,-0.25946,172.747299,8,Add42,369,621
7232145,-231.696503,-0.290969,181.484894,8,Add42,369,621
7232146,-233.600403,-0.228956,171.648102,8,Add42,369,621
7232147,-222.932907,-0.002594,186.8358,8,Add42,369,621
7232148,-240.678696,0.260924,182.855194,8,Add42,369,621
7232151,-289.897491,11.18288,182.746796,8,Add42,369,621
7232154,-291.847107,11.18307,179.652893,8,Add42,369,621
7232156,-289.840698,11.18328,185.272705,8,Add42,369,621
7232299,-303.045288,11.1543,167.162598,8,Add42,369,621
7232307,-296.145386,11.1834,187.8535,8,Add42,369,621
7232308,-295.643585,11.15427,183.3647,8,Add42,369,621
7232313,-301.154205,11.18335,186.193207,8,Add42,369,621
7232316,-276.670502,5.554991,115.479103,8,Add42,369,621
7232406,-285.975006,11.15429,185.845993,8,Add42,369,621
7232686,-281.429199,5.188725,115.362,8,Add42,369,621
7232687,-280.140106,5.273326,113.170799,8,Add42,369,621
7261360,-249.598007,11.15423,155.637299,8,Add42,369,621
7232823,-221.406906,-0.308334,179.337997,8,Add43,369,621
7232824,-228.8564,-0.184615,185.599396,8,Add43,369,621
7232825,-222.159698,-0.22894,182.7883,8,Add43,369,621
7232826,-294.819611,11.15429,180.385498,8,Add43,369,621
7232827,-296.883911,11.15429,176.268097,8,Add43,369,621
7232828,-304.775208,11.13597,156.114197,8,Add43,369,621
7232829,-307.241913,11.17568,155.147705,8,Add43,369,621
7232831,-303.904205,11.18319,166.458603,8,Add43,369,621
7232834,-305.746307,11.21937,167.182999,8,Add43,369,621
7232837,-302.051788,11.20908,145.054901,8,Add43,369,621
7232838,-300.479706,11.18319,147.977798,8,Add43,369,621
7232839,-287.006897,11.18321,177.116394,8,Add43,369,621
7232840,-285.170807,11.18321,175.768707,8,Add43,369,621
7232841,-287.214813,11.2229,175.1082,8,Add43,369,621
7232978,-215.177002,-0.002499,179.313293,8,Add43,369,621
7233007,-301.709991,11.1832,176.292892,8,Add43,369,621
7232843,-279.583313,5.333469,115.498199,8,Add43,369,621
7261362,-248.898193,11.18319,158.614502,8,Add43,369,621
7262703,-244.474701,1.543103,160.900208,8,Add43,369,621
7262705,-243.883301,1.405313,163.199295,8,Add43,369,621
6937479,-486.808594,61.891079,-516.533203,49,FATE_001,368,620
6943924,-424.694611,93.443199,-321.647705,49,FATE_002,368,620
7021465,-424.694611,93.443207,-321.647705,49,FATE_003,368,620
6915025,-304.598907,61.278599,-686.553894,49,FATE_004,368,620
6918389,-72.706177,106.412804,-358.531189,49,FATE_005,368,620
6906342,-715.574219,79.076736,-371.18219,49,FATE_006,368,620
6923507,-32.834549,107.591103,-733.790771,49,FATE_007,368,620
6906407,-178.829407,91.756927,-495.910187,49,FATE_008,368,620
6906488,294.209595,132.731293,-306.460785,49,FATE_009,368,620
6906504,-382.915802,52.8573,-671.825073,49,FATE_010,368,620
6925272,22.79631,116.271797,-439.814392,49,FATE_011,368,620
6929113,-118.632599,109.000198,-293.221405,49,FATE_012,368,620
6913104,92.084587,114.851501,-605.882874,49,FATE_013,368,620
6929845,204.966797,313.056488,340.518005,49,FATE_014,368,620
6930267,204.069107,314.519989,325.907501,45,FATE_014,368,620
6930268,205.549194,311.420197,357.379395,45,FATE_014,368,620
6930269,192.556,312.372711,341.805786,45,FATE_014,368,620
6930270,217.926102,316.727295,312.017395,45,FATE_014,368,620
6930271,174.9814,310.754089,351.241913,45,FATE_014,368,620
6930272,225.482407,312.855591,356.527008,45,FATE_014,368,620
6930273,184.898193,315.135803,313.752289,45,FATE_014,368,620
6930274,232.020996,314.792908,337.539398,45,FATE_014,368,620
6913117,-514.077026,47.22683,-731.79248,49,FATE_015,368,620
6913148,661.787781,229.1604,-635.857117,49,FATE_016,368,620
6913151,172.466003,125.150101,-385.180298,49,FATE_017,368,620
6913200,-242.926895,282.723389,359.551514,49,FATE_018,368,620
6913332,-427.675903,276.343292,442.307709,49,FATE_019,368,620
6913375,-184.772797,257.905609,677.111389,49,FATE_020,368,620
6926742,-391.642914,255.587494,746.267212,49,FATE_021,368,620
6927971,-295.104401,270.520905,449.944214,49,FATE_022,368,620
6928936,146.0793,303.691589,655.809326,49,FATE_023,368,620
6913412,-335.381012,303.946198,191.475906,49,FATE_024,368,620
6914740,18.36558,116.627296,-313.664612,49,FATE_025,368,620
6914749,263.850586,319.672089,204.5168,49,FATE_026,368,620
6914787,-548.848022,79.207733,-343.959015,49,FATE_027,368,620
6914806,-282.804108,74.397888,-527.96582,49,FATE_028,368,620
6929025,-596.189087,49.8895,-579.612976,49,FATE_029,368,620
6914831,90.360023,295.267212,422.355591,49,FATE_030,368,620
6914886,3.98139,114.934097,-613.198425,49,FATE_031,368,620
6914903,336.350006,326.666992,482.479401,49,FATE_032,368,620
6950346,-168.938705,260.216003,662.462708,49,FATE_033,368,620
6922528,-349.026794,302.282196,246.253906,49,FATE_INVADER_01,368,620
6922579,-349.026794,302.282196,246.253906,49,FATE_INVADER_02,368,620
7933020,73.55851,118.1558,-744.042419,6,QB_LucKbb241_001,368,620
7944485,53.454929,118.1558,-749.530273,8,QB_LucKbb241_001,368,620
7944486,53.995209,118.1558,-751.655518,8,QB_LucKbb241_001,368,620
7944487,53.005569,118.1558,-747.677185,8,QB_LucKbb241_001,368,620
7944498,90.226563,118.1558,-757.137512,8,QB_LucKbb241_001,368,620
7944499,90.897949,118.150497,-756.099792,8,QB_LucKbb241_001,368,620
7944500,91.411987,118.1558,-755.054688,8,QB_LucKbb241_001,368,620
7944501,73.123596,118.1558,-764.295288,8,QB_LucKbb241_001,368,620
7944503,92.667969,118.150497,-752.834412,8,QB_LucKbb241_001,368,620
7944504,93.003777,118.150497,-751.58313,8,QB_LucKbb241_001,368,620
7944505,93.492073,118.1558,-750.69812,8,QB_LucKbb241_001,368,620
7944506,94.468628,118.1558,-745.26593,8,QB_LucKbb241_001,368,620
7944507,94.407593,118.1558,-743.953613,8,QB_LucKbb241_001,368,620
7944508,94.437988,118.1558,-742.610779,8,QB_LucKbb241_001,368,620
7944509,78.661301,118.1558,-763.95343,8,QB_LucKbb241_001,368,620
7944510,94.407593,118.1558,-740.444092,8,QB_LucKbb241_001,368,620
7944511,94.494377,118.1558,-739.564209,8,QB_LucKbb241_001,368,620
7944512,94.16333,118.1558,-738.58252,8,QB_LucKbb241_001,368,620
7944514,93.717484,118.1558,-737.251526,8,QB_LucKbb241_001,368,620
8005996,85.679321,118.1558,-726.710876,8,QB_LucKbb241_001,368,620
8005993,81.498413,118.1558,-724.605225,8,QB_LucKbb241_001,368,620
8005991,66.666634,118.1558,-724.208374,8,QB_LucKbb241_001,368,620
8005987,61.936279,118.1558,-726.100586,8,QB_LucKbb241_001,368,620
8006000,53.818481,118.1558,-738.124573,8,QB_LucKbb241_001,368,620
8005998,52.963989,118.1558,-744.106201,8,QB_LucKbb241_001,368,620
8006013,58.335209,118.1558,-757.808777,8,QB_LucKbb241_001,368,620
8006004,62.88245,118.206596,-761.501526,8,QB_LucKbb241_001,368,620
8030468,82.8834,118.150497,-750.531128,45,QB_LucKbb241_001,368,620
8030469,63.358601,118.150497,-750.481506,45,QB_LucKbb241_001,368,620
7186984,-239.1241,258.906494,782.619995,8,QST_BanAna003_002,368,620
7186985,-240.821701,258.906494,782.389282,8,QST_BanAna003_002,368,620
7186986,-238.885498,266.403503,508.170898,8,QST_BanAna003_002,368,620
7186987,-240.733398,266.564606,506.3797,8,QST_BanAna003_002,368,620
7186988,-238.720795,266.560303,505.754303,8,QST_BanAna003_002,368,620
7340294,-239.978699,258.906494,784.115173,8,QST_BanAna003_002,368,620
6842614,-299.575012,257.526489,733.440674,8,QST_ClsCul700_001,368,620
6842615,-228.520599,257.526489,778.775391,8,QST_ClsCul700_001,368,620
6842616,-214.465607,257.526489,778.077271,8,QST_ClsCul700_001,368,620
6842618,-205.716003,257.806305,748.471313,8,QST_ClsCul700_001,368,620
6842620,-335.980988,258.906494,779.794128,8,QST_ClsCul700_001,368,620
6842621,-335.913513,258.906494,777.765076,8,QST_ClsCul700_001,368,620
6842625,-441.822601,260.088196,662.202271,8,QST_ClsCul700_001,368,620
6842636,-561.455688,266.238098,525.444275,8,QST_ClsCul700_001,368,620
6842637,-558.892212,266.412415,528.374023,8,QST_ClsCul700_001,368,620
6842638,-557.549377,266.470398,525.017212,8,QST_ClsCul700_001,368,620
6842639,-563.836182,266.130188,524.681396,8,QST_ClsCul700_001,368,620
7008792,-325.078094,258.899811,776.603088,8,QST_ClsCul700_001,368,620
7008799,-326.337585,258.906494,776.490784,8,QST_ClsCul700_001,368,620
6848115,-262.2276,256.943604,695.523926,8,QST_ClsHrv700_002,368,620
6905163,-243.118896,257.526489,744.039429,8,QST_ClsHrv700_002,368,620
6843864,230.1595,134.320099,-743.758911,8,QST_ENPC_001,368,620
6843865,179.433105,117.329399,-733.255981,8,QST_ENPC_001,368,620
6843866,123.521698,118.1558,-774.068481,8,QST_ENPC_001,368,620
6843867,115.292397,118.1558,-714.453918,8,QST_ENPC_001,368,620
6843869,49.551392,118.391899,-727.501587,8,QST_ENPC_001,368,620
6880312,118.150803,118.1558,-708.867004,8,QST_ENPC_001,368,620
6880313,125.627403,118.150497,-711.573975,8,QST_ENPC_001,368,620
6880314,68.433922,118.274696,-738.155212,8,QST_ENPC_001,368,620
6880416,108.8564,133.785004,-825.133789,8,QST_ENPC_001,368,620
6880418,109.697098,133.806305,-825.650513,8,QST_ENPC_001,368,620
6880433,165.270004,118.787201,-760.150208,8,QST_ENPC_001,368,620
6880436,227.263306,134.127701,-742.562317,8,QST_ENPC_001,368,620
6880492,96.143341,118.150497,-761.137329,8,QST_ENPC_001,368,620
6880494,96.762589,118.150497,-759.409729,8,QST_ENPC_001,368,620
6794587,49.2458,118.391899,-728.94397,8,QST_ENPC_001_HANDLER,368,620
6794589,156.348907,118.765999,-787.544006,8,QST_ENPC_001_HANDLER,368,620
6794590,150.149704,118.765999,-791.983521,8,QST_ENPC_001_HANDLER,368,620
6794593,72.535156,118.768204,-766.073914,8,QST_ENPC_001_HANDLER,368,620
6794595,68.725861,118.2696,-739.356018,8,QST_ENPC_001_HANDLER,368,620
6794596,146.023804,118.1558,-730.476379,8,QST_ENPC_001_HANDLER,368,620
6794598,81.559448,118.150497,-717.891174,8,QST_ENPC_001_HANDLER,368,620
6794599,168.139206,149.561203,-809.99469,8,QST_ENPC_001_HANDLER,368,620
6794600,122.241501,118.1558,-774.564514,8,QST_ENPC_001_HANDLER,368,620
6794601,116.1007,149.462006,-834.561584,8,QST_ENPC_001_HANDLER,368,620
6843529,229.938202,134.235992,-745.515808,8,QST_ENPC_001_HANDLER,368,620
