LocationID,X,Y,Z,Type,ObjectName,Map,Territory
5915563,-405.352997,-35.408489,222.722702,45,QST_EOBJ_001,212,398
5915571,-261.774689,-61.642979,352.455109,45,QST_EOBJ_001,212,398
5915573,406.790192,-89.806313,686.640625,45,QST_EOBJ_001,212,398
5939788,-310.326508,96.060303,41.92606,1,QST_EOBJ_002,212,398
5939789,-310.739105,96.060303,42.57019,1,QST_EOBJ_002,212,398
5939790,-310.927399,96.263519,42.384331,1,QST_EOBJ_002,212,398
5856209,801.921509,-19.78475,311.762909,8,QST_HeaVna308,212,398
5864373,796.832275,-20.079201,311.484894,8,QST_HeaVna308,212,398
5864374,799.862671,-19.668949,312.36731,8,QST_HeaVna308,212,398
5856230,634.51593,-40.054932,-295.094208,45,QST_HeaVna309,212,398
5856231,234.424301,-56.626282,-259.144012,45,QST_HeaVna309,212,398
5856306,169.604507,-63.22184,-11.7971,45,QST_HeaVna309,212,398
5864376,234.299393,-55.51387,-259.097504,49,QST_HeaVna309,212,398
5864375,634.582275,-39.00922,-295.125702,49,QST_HeaVna309,212,398
5856210,471.102814,-49.891331,24.87977,8,QST_HeaVna309,212,398
5856211,470.51181,-49.912289,26.44385,8,QST_HeaVna309,212,398
5856213,468.772308,-49.912289,25.589359,8,QST_HeaVna309,212,398
5856247,169.787094,-63.66161,-8.682434,8,QST_HeaVna310,212,398
5856248,167.589798,-64.052063,-6.33252,8,QST_HeaVna310,212,398
5856249,167.254196,-63.61837,-9.23175,8,QST_HeaVna310,212,398
5856250,-179.753098,-105.557899,510.659912,8,QST_HeaVna310,212,398
5856251,-175.119293,-105.116699,507.946014,8,QST_HeaVna310,212,398
5856252,-178.951706,-105.592003,508.834015,8,QST_HeaVna310,212,398
5856253,-215.4422,-37.521969,185.778595,8,QST_HeaVna310,212,398
5856254,-214.770798,-38.10181,188.341995,8,QST_HeaVna310,212,398
5856255,-212.725998,-37.583012,185.168198,8,QST_HeaVna310,212,398
5856256,-245.075195,-84.550232,450.919312,45,QST_HeaVna310,212,398
5856257,-282.734497,-63.64539,335.866211,45,QST_HeaVna310,212,398
5856307,-245.255493,-30.297729,110.850899,40,QST_HeaVna310,212,398
5864385,-244.986893,-83.64537,451.109802,49,QST_HeaVna310,212,398
5864386,-282.809814,-62.411789,335.867004,49,QST_HeaVna310,212,398
5856601,-247.572098,-30.297649,112.344299,8,QST_HeaVna311,212,398
5856602,-249.723404,-30.29674,111.168404,8,QST_HeaVna311,212,398
5856603,-247.638702,-30.3197,109.3918,8,QST_HeaVna311,212,398
5856606,200.030396,-55.497131,-233.4478,8,QST_HeaVna311,212,398
5856607,198.377106,-55.364021,-231.673599,8,QST_HeaVna311,212,398
5856608,198.089294,-54.928551,-234.516495,8,QST_HeaVna311,212,398
5864394,70.741997,-49.397751,-151.993896,8,QST_HeaVna312,212,398
5887779,59.238331,-50.900631,-130.208405,8,QST_HeaVna313,212,398
5887780,57.646679,-51.034161,-129.083893,8,QST_HeaVna313,212,398
5887793,59.830761,-50.966888,-128.410995,8,QST_HeaVna313,212,398
5905380,84.015442,-49.200989,-156.992203,8,QST_HeaVna313,212,398
5905381,59.86063,-49.762119,-154.779694,8,QST_HeaVna313,212,398
5905382,68.675003,-49.250278,-160.392899,8,QST_HeaVna313,212,398
5856619,77.820084,-49.27449,-147.265305,8,QST_HeaVna313,212,398
5856621,77.469971,-49.282009,-148.943405,8,QST_HeaVna313,212,398
5856622,80.68808,-49.26503,-147.423203,8,QST_HeaVna313,212,398
5856627,190.527695,-118.357697,567.722229,8,QST_HeaVna314,212,398
5856628,262.8367,-97.215271,614.343384,45,QST_HeaVna314,212,398
5856629,190.531998,-118.362396,567.849182,45,QST_HeaVna314,212,398
5856632,394.949188,-93.919312,727.53479,8,QST_HeaVna314,212,398
5864396,190.545593,-117.420898,567.775818,49,QST_HeaVna314,212,398
5864410,262.803894,-96.435806,614.314026,49,QST_HeaVna314,212,398
5864411,236.657196,-118.153603,564.431091,8,QST_HeaVna314,212,398
5941702,244.752502,-99.13723,629.423279,8,QST_HeaVna314,212,398
5941703,210.566803,-104.259201,602.39801,8,QST_HeaVna314,212,398
5941704,192.491592,-106.794899,601.820984,8,QST_HeaVna314,212,398
5941705,394.380707,-93.953697,731.830078,45,QST_HeaVna314,212,398
5941723,216.382706,-104.035797,599.846008,8,QST_HeaVna314,212,398
5941724,244.196198,-99.390053,635.001892,8,QST_HeaVna314,212,398
5941730,244.4785,-99.151077,632.68158,8,QST_HeaVna314,212,398
5941731,247.4245,-98.881737,633.65802,8,QST_HeaVna314,212,398
5857218,-9.079163,-127.702797,734.004578,45,QST_HeaVna315,212,398
5857267,-10.91028,-129.015106,728.267273,8,QST_HeaVna315,212,398
5911057,56.375999,-50.576,-142.490402,8,QST_HeaVna315,212,398
5911058,56.9314,-50.5439,-140.550903,8,QST_HeaVna315,212,398
5857895,-248.632294,-30.1036,102.243599,8,QST_HeaVna316,212,398
5857896,-697.937195,4.907196,-797.107788,8,QST_HeaVna316,212,398
5857897,-699.879028,4.907196,-800.275696,8,QST_HeaVna316,212,398
5857898,-697.585388,4.907196,-798.427917,8,QST_HeaVna316,212,398
5857899,-688.380188,4.898132,-794.857727,45,QST_HeaVna316,212,398
5857900,-710.902588,8.865417,-817.990417,45,QST_HeaVna316,212,398
5887960,58.926182,-50.325291,-146.935303,8,QST_HeaVna316,212,398
5899419,-254.759506,-30.102221,108.624802,8,QST_HeaVna316,212,398
5899423,-255.480804,-30.104071,106.516502,8,QST_HeaVna316,212,398
5899424,-257.376404,-30.1029,109.286301,8,QST_HeaVna316,212,398
5905908,59.037109,-50.430618,-141.0392,8,QST_HeaVna316,212,398
5860038,587.796875,-50.620949,70.751038,8,QST_HeaVna605,212,398
5860039,587.45697,-50.811359,69.169067,8,QST_HeaVna605,212,398
6080545,632.980774,-54.985409,69.781357,8,QST_HeaVnb102,212,398
6080546,632.177429,-54.911831,71.881393,8,QST_HeaVnb102,212,398
6080633,-297.725189,39.017208,37.082859,8,QST_HeaVnb102,212,398
6080634,-295.768005,39.02272,36.41785,8,QST_HeaVnb102,212,398
6080639,-283.565094,-23.116461,86.101433,8,QST_HeaVnb102,212,398
6080640,-284.13739,-23.114149,88.063667,8,QST_HeaVnb102,212,398
6081165,191.814804,-54.149712,-235.921005,45,QST_HeaVnb104,212,398
6081170,192.668503,-54.186329,-237.330307,8,QST_HeaVnb104,212,398
6081182,827.522217,-39.311459,-33.661869,8,QST_HeaVnb104,212,398
6081183,829.857727,-39.123131,-34.048988,8,QST_HeaVnb104,212,398
6081187,590.869629,-50.67963,71.447441,8,QST_HeaVnb104,212,398
6081205,470.409393,-51.141399,38.681339,8,QST_HeaVnb104,212,398
6081178,225.134796,-116.746803,504.730713,8,QST_HeaVnb105,212,398
6081179,221.5457,-117.086899,505.546509,8,QST_HeaVnb105,212,398
6081180,223.867004,-116.5942,503.271088,8,QST_HeaVnb105,212,398
6081181,222.491806,-116.929901,504.081696,8,QST_HeaVnb105,212,398
6082108,173.723694,-108.991096,600.461975,45,QST_HeaVnb105,212,398
6082109,207.756897,-105.396202,596.776794,45,QST_HeaVnb105,212,398
6082117,173.723694,-108.991096,600.461975,49,QST_HeaVnb105,212,398
6082119,192.445602,-54.221352,-234.340302,8,QST_HeaVnb105,212,398
6082121,194.061401,-54.222031,-235.839203,8,QST_HeaVnb105,212,398
6082257,221.366501,-117.074898,510.94101,40,QST_HeaVnb105,212,398
6082247,-221.534195,-36.919621,186.178696,40,QST_HeaVnb106,212,398
6165607,-262.58371,-30.1,106.417397,40,QST_HeaVnb106,212,398
6390686,-290.449402,39.043072,37.083069,40,QST_HeaVnd102,212,398
6211059,-293.150208,39.043079,35.050152,8,QST_HeaVnd103,212,398
6273681,-291.424011,39.043079,33.619888,8,QST_HeaVnd103,212,398
6618266,-708.569885,8.867353,-815.532776,40,QST_HeaVny105,212,398
5921851,257.777802,-111.9179,925.410583,45,QST_HeaVny203,212,398
5940582,728.111389,-49.955662,34.930511,49,QST_HeaVny808,212,398
5940583,728.111389,-49.9557,34.9305,45,QST_HeaVny808,212,398
5940584,610.290405,2.980188,-488.439301,45,QST_HeaVny808,212,398
5935706,487.086395,-51.141399,33.343121,8,QST_JobAst560_001,212,398
5935707,483.985291,-51.141399,32.735729,8,QST_JobAst560_001,212,398
5935709,483.980286,-51.141399,35.5215,8,QST_JobAst560_001,212,398
5935722,509.777893,-51.325939,75.944092,8,QST_JobAst560_001,212,398
5935730,511.772308,-51.351589,74.814941,8,QST_JobAst560_001,212,398
5935731,508.321014,-51.282661,77.929581,8,QST_JobAst560_001,212,398
5935732,510.446991,-51.294231,77.471367,8,QST_JobAst560_001,212,398
5935734,509.666504,-51.285641,78.477051,8,QST_JobAst560_001,212,398
5935755,561,-51.275711,63,8,QST_JobAst560_001,212,398
5935756,465.59021,-51.196609,98.107269,8,QST_JobAst560_001,212,398
5935757,472.053406,-51.141392,8.602142,8,QST_JobAst560_001,212,398
5935764,731.585022,-40.967789,-27.390011,8,QST_JobAst560_001,212,398
5935771,732.89563,-40.95607,-24.62141,8,QST_JobAst560_001,212,398
5935793,731.599426,-40.967651,-27.38258,45,QST_JobAst560_001,212,398
5935805,731.932007,-41.02552,-33.528389,40,QST_JobAst560_001,212,398
5935807,735.056885,-40.993382,-28.43334,40,QST_JobAst560_001,212,398
6828564,-270.349915,-29.998831,111.952499,8,QST_JobBlm700,212,398
6828569,-269.021301,-30.09704,114.969101,8,QST_JobBlm700,212,398
6828572,-271.970398,-29.998779,115.348198,8,QST_JobBlm700,212,398
6828573,-266.998505,-30.096741,112.886398,8,QST_JobBlm700,212,398
6828574,-272.452301,-29.9988,112.244003,8,QST_JobBlm700,212,398
6828605,-287.163208,39.04306,44.507469,8,QST_JobBlm700,212,398
6828606,-286.010803,39.043072,43.559052,8,QST_JobBlm700,212,398
6828609,-289.535004,39.043072,44.748562,8,QST_JobBlm700,212,398
6828610,-288.193604,39.043072,43.49572,8,QST_JobBlm700,212,398
6828621,-267.154297,-30.0944,117.545898,8,QST_JobBlm700,212,398
6828622,-268.752991,-30.09392,118.784798,8,QST_JobBlm700,212,398
6828623,-265.035309,-30.09379,117.159698,8,QST_JobBlm700,212,398
6828645,-287.163208,39.043098,44.507469,45,QST_JobBlm700,212,398
6845136,-291.678314,39.04306,44.668171,40,QST_JobBlm700,212,398
5907644,544.502197,-51.27,64.644661,8,QST_JobBrd560,212,398
5907646,544.989014,-51.285641,65.404846,8,QST_JobBrd560,212,398
5907647,543.877319,-51.285641,65.2323,8,QST_JobBrd560,212,398
5907678,543.029114,-51.285641,64.384171,8,QST_JobBrd560,212,398
5907684,542.108826,-51.285641,63.021309,8,QST_JobBrd560,212,398
5907685,540.558411,-51.285641,62.746071,8,QST_JobBrd560,212,398
5907686,544.512024,-51.285641,62.25679,8,QST_JobBrd560,212,398
5907687,218.432907,-104.750298,592.004211,8,QST_JobBrd560,212,398
5907688,220.240707,-104.398201,593.875671,8,QST_JobBrd560,212,398
5907689,219.892303,-104.586601,592.266785,8,QST_JobBrd560,212,398
5907709,184.374802,-119.1334,480.64389,8,QST_JobBrd560,212,398
5907710,184.496796,-119.554398,482.413788,8,QST_JobBrd560,212,398
5933556,218.432907,-104.753197,592.004211,45,QST_JobBrd560,212,398
5933557,186.815994,-119.629501,483.781403,40,QST_JobBrd560,212,398
5933558,217.287003,-104.7593,588.570496,40,QST_JobBrd560,212,398
5962683,186.083694,-119.096703,480.491211,8,QST_JobBrd560,212,398
5962684,187.518097,-119.005203,480.277588,8,QST_JobBrd560,212,398
5907727,457.119995,-51.15797,101.489998,8,QST_JobBrd580,212,398
5907728,457.741089,-51.154228,100.510597,8,QST_JobBrd580,212,398
5907733,-223.630005,-30.09,78.730003,8,QST_JobBrd580,212,398
5907735,-684.473877,4.898132,-821.62207,8,QST_JobBrd580,212,398
5883330,503.555298,-51.361488,79.94281,8,QST_JobDrg580,212,398
5883335,396.361694,-50.910278,73.070091,8,QST_JobDrg580,212,398
5883340,467.735291,-51.141399,61.270222,8,QST_JobDrg580,212,398
5883341,466.063293,-51.141399,61.247768,8,QST_JobDrg580,212,398
5883348,574.020081,-36.422421,349.391388,8,QST_JobDrg580,212,398
5883351,571.564697,-36.29142,359.366791,8,QST_JobDrg580,212,398
5883352,568.732483,-36.225151,363.436401,8,QST_JobDrg580,212,398
5883353,575.761719,-36.134972,358.787109,8,QST_JobDrg580,212,398
5883354,573.949585,-36.149368,360.218506,8,QST_JobDrg580,212,398
5883357,572.669189,-36.291168,362.059692,8,QST_JobDrg580,212,398
5883358,568.370605,-36.225159,358.47171,8,QST_JobDrg580,212,398
5883359,575.281311,-36.26976,356.353699,8,QST_JobDrg580,212,398
6922406,47.616112,-37,-297.709808,45,QST_JobDrg601_001,212,398
6922419,46.95472,-37,-298.479614,8,QST_JobDrg601_001,212,398
6922422,47.628262,-37,-296.018097,8,QST_JobDrg601_001,212,398
5931046,-282.126892,39.01722,46.066719,8,QST_JobDrk560,212,398
5931047,-282.035309,39.01722,44.846008,8,QST_JobDrk560,212,398
5931052,-557.799072,-92.219543,595.180908,45,QST_JobDrk560,212,398
5931053,-557.763123,-92.118767,595.05603,45,QST_JobDrk560,212,398
5931054,-557.732483,-92.118797,595.05603,49,QST_JobDrk560,212,398
5931060,-460.01001,-9.64,-294.769989,8,QST_JobDrk560,212,398
6948457,464.167114,-51.141399,43.1516,8,QST_JobDrk630_01,212,398
6948458,464.530304,-51.163509,44.47998,8,QST_JobDrk630_01,212,398
6948459,465.941193,-51.141399,44.07111,8,QST_JobDrk630_01,212,398
6948460,463.004486,-51.163509,45.5481,8,QST_JobDrk630_01,212,398
6948461,464.896515,-51.163509,46.463619,8,QST_JobDrk630_01,212,398
6948465,436.961609,-51.139999,98.706734,45,QST_JobDrk630_01,212,398
6948466,622.831421,-25.44475,-446.425293,45,QST_JobDrk630_01,212,398
6948469,612.833984,-26.277519,-436.433014,8,QST_JobDrk630_01,212,398
6948470,610.629028,-26.35569,-435.786987,8,QST_JobDrk630_01,212,398
6948471,612.21167,-26.33366,-434.820801,8,QST_JobDrk630_01,212,398
6948472,619.7146,-25.34528,-449.759705,8,QST_JobDrk630_01,212,398
6948473,621.446472,-25.375811,-448.733307,8,QST_JobDrk630_01,212,398
6948487,503.471588,-45.098122,-116.929901,8,QST_JobDrk630_01,212,398
6950296,461.447906,-51.163509,43.4729,8,QST_JobDrk630_01,212,398
6950298,461.522186,-51.163509,44.833469,8,QST_JobDrk630_01,212,398
6950299,463.5159,-51.163509,44.394932,8,QST_JobDrk630_01,212,398
6950347,457.61441,-51.163502,91.342407,8,QST_JobDrk630_01,212,398
6950348,463.321289,-51.163502,89.694443,8,QST_JobDrk630_01,212,398
6950349,452.658813,-51.141399,88.303833,8,QST_JobDrk630_01,212,398
6969756,617.731018,-25.711491,-444.571594,8,QST_JobDrk630_01,212,398
6969757,616.296509,-25.711491,-445.395599,8,QST_JobDrk630_01,212,398
6969759,617.866516,-25.589689,-446.600708,8,QST_JobDrk630_01,212,398
6969760,615.637329,-25.55423,-447.507904,40,QST_JobDrk630_01,212,398
5921142,490.400085,-51.136139,29.59668,8,QST_JobMch560_002,212,398
5921145,489.369202,-51.141399,28.56514,8,QST_JobMch560_002,212,398
5921149,576.471191,-37.67445,-134.761597,8,QST_JobMch560_002,212,398
5921150,578.667725,-37.836922,-134.538803,8,QST_JobMch560_002,212,398
5921151,576.501099,-37.738499,-132.555206,8,QST_JobMch560_002,212,398
5921153,578.594727,-37.888081,-132.531006,8,QST_JobMch560_002,212,398
5921160,578.594727,-37.888081,-132.531006,8,QST_JobMch560_002,212,398
5895656,230.7556,-56.712231,-247.209396,8,QST_JobNin580,212,398
5895657,229.313705,-56.830971,-245.088303,45,QST_JobNin580,212,398
5895658,229.480804,-56.88765,-247.526901,45,QST_JobNin580,212,398
5895660,227.048004,-57.084511,-245.427002,8,QST_JobNin580,212,398
5895661,230.709793,-56.802509,-249.867401,8,QST_JobNin580,212,398
5895662,232.647903,-56.444969,-246.690002,8,QST_JobNin580,212,398
5895663,163.289993,-64.230003,-102.879997,45,QST_JobNin580,212,398
5941263,237.623703,-54.039902,-216.999405,8,QST_JobNin580,212,398
5941264,244.040802,-52.887901,-215.943298,8,QST_JobNin580,212,398
5900305,448.331512,-51.141399,106.867104,8,QST_JobPld560,212,398
5900310,451.359985,-25.08,-496.390015,8,QST_JobPld560,212,398
5900315,507.869995,-21.9,-524.409973,45,QST_JobPld560,212,398
5908628,507.869995,-21.88858,-524.409973,45,QST_JobPld560,212,398
5871822,447.096893,-47.693359,-283.663208,45,QST_JobWar540,212,398
5871826,441.970001,-21.52,-545.030029,45,QST_JobWar540,212,398
5890185,486.950012,-51.139999,25.99,8,QST_JobWhm560,212,398
5890195,-183.589996,-104.709999,505.609985,8,QST_JobWhm580,212,398
5890199,-561.804626,-46.68433,300.491913,45,QST_JobWhm580,212,398
5890200,-561.820313,-46.699799,300.461914,45,QST_JobWhm580,212,398
5890205,-561.804626,-45.715328,300.491913,49,QST_JobWhm580,212,398
5890210,-679.936584,-100.497299,775.177429,8,QST_JobWhm580,212,398
5890211,-681.588623,-100.420799,777.035583,8,QST_JobWhm580,212,398
5890212,-678.370422,-100.572304,778.133728,45,QST_JobWhm580,212,398
5890214,-678.370422,-100.602798,777.46228,45,QST_JobWhm580,212,398
5890220,-678.34613,-100.562202,777.485779,49,QST_JobWhm580,212,398
5890236,-679.936584,-100.497299,775.177429,8,QST_JobWhm581,212,398
5890273,491.3862,-51.091381,34.561649,8,QST_JobWhm600,212,398
5890274,491.919586,-51.10957,36.436161,8,QST_JobWhm600,212,398
5890276,490.287598,-51.116779,36.026489,8,QST_JobWhm600,212,398
5890302,-122.423203,0.719372,-615.808289,8,QST_JobWhm600,212,398
5890305,-134.722107,1.471436,-614.079529,8,QST_JobWhm600,212,398
5890306,-106.645302,-0.076355,-614.984375,8,QST_JobWhm600,212,398
5890307,-109.147797,-0.045776,-616.449219,8,QST_JobWhm600,212,398
5890308,-120.735497,0.555824,-616.617188,8,QST_JobWhm600,212,398
5890309,-122.399498,0.718,-615.80603,45,QST_JobWhm600,212,398
5886525,-98.895897,-1.1411,-616.706909,40,QST_JobWhm600_001,212,398
5857444,56.375969,-50.575951,-142.490402,8,QST_MAIN_PUB,212,398
5857445,56.9314,-50.543869,-140.550903,8,QST_MAIN_PUB,212,398
5836076,-686.530823,4.907196,-825.164978,40,QST_WARP_01,212,398
5857271,-9.661829,-129.064407,732.237427,40,QST_WARP_01,212,398
6211087,447.379211,-51.141399,108.537399,8,QST_BanGna001,212,398
6211090,212.425797,-58.008751,-228.046997,8,QST_BanGna001,212,398
6211091,222.163193,-74.925781,122.531799,45,QST_BanGna001,212,398
6211108,212.909103,-87.00132,218.860107,8,QST_BanGna001,212,398
6211109,216.693405,-86.848793,216.357697,8,QST_BanGna001,212,398
6211110,58.912899,-48.0172,-171.051804,8,QST_BanGna001,212,398
6211112,60.980911,-48.108509,-171.997696,8,QST_BanGna001,212,398
6215121,56.89492,-48,-170.284195,8,QST_BanGna001,212,398
6220018,215.136993,-87.315613,217.944595,45,QST_BanGna001,212,398
6211133,842.984619,-8.926575,338.2771,8,QST_BanGna002_001,212,398
6211244,103.180603,-50.70739,-184.300797,8,QST_BanGna002_001,212,398
6211161,-743.078003,-117.750504,574.872375,8,QST_BanGna003_001,212,398
6211271,286.784607,-112.277496,424.578094,8,QST_BanGna003_001,212,398
6211168,-209.452393,-46.084518,222.522598,8,QST_BanGna004,212,398
6211170,-187.365494,-34.76582,-70.389954,8,QST_BanGna004,212,398
6211183,-68.925049,-33.676762,-166.399704,45,QST_BanGna004,212,398
6211184,-68.768021,-34.497379,91.588654,45,QST_BanGna004,212,398
6215518,-68.905403,-33.670769,-166.3078,49,QST_BanGna004,212,398
6215519,-68.540367,-34.498039,91.543694,49,QST_BanGna004,212,398
6211179,230.886093,-103.387802,588.690186,8,QST_BanGna005,212,398
6211181,230.910095,-103.372299,588.789185,45,QST_BanGna005,212,398
6212529,297.305786,-119.913101,681.146973,8,QST_BanGna005,212,398
6215520,230.949097,-103.369102,588.763916,49,QST_BanGna005,212,398
6211291,352.279999,-51.051849,-46.98,45,QST_BanGna301,212,398
6211292,307.057312,-66.536873,163.439301,45,QST_BanGna301,212,398
6211293,31.42869,-65.314774,111.742599,45,QST_BanGna301,212,398
6211120,294.955688,-68.900864,129.206894,45,QST_BanGna302,212,398
6211122,284.554901,-67.601044,83.894173,45,QST_BanGna302,212,398
6211123,237.660202,-71.44371,99.036613,45,QST_BanGna302,212,398
6211299,523.430176,-50.344551,90.867432,45,QST_BanGna303,212,398
6211300,586.175293,-37.97245,257.373901,45,QST_BanGna303,212,398
6211301,689.7229,-52.236351,62.088871,45,QST_BanGna303,212,398
6211302,586.182007,-38.292889,257.378693,45,QST_BanGna303,212,398
6211303,689.724976,-52.575291,62.20153,45,QST_BanGna303,212,398
6211304,523.514221,-50.344551,90.894508,8,QST_BanGna303,212,398
6211305,586.182007,-38.2929,257.378693,8,QST_BanGna303,212,398
6211306,689.724976,-52.575298,62.2015,8,QST_BanGna303,212,398
6234738,517.582275,-51.00909,88.834,8,QST_BanGna303,212,398
6234739,517.509583,-50.62986,89.005859,45,QST_BanGna303,212,398
6210900,559.716125,-41.240761,-333.180786,45,QST_BanGna304,212,398
6210901,333.852112,-47.525478,-331.532806,45,QST_BanGna304,212,398
6210905,707.72998,-50.067451,-151.451202,45,QST_BanGna304,212,398
6211130,209.182205,-123.1222,767.9104,45,QST_BanGna305,212,398
6211131,291.035309,-119.376503,664.667603,45,QST_BanGna305,212,398
6211132,223.246094,-123.603996,697.629883,45,QST_BanGna305,212,398
6211135,359.884003,-112.153999,594.628723,45,QST_BanGna305,212,398
6211136,419.559998,-101.046997,542.5,45,QST_BanGna305,212,398
6211137,88.50737,-123.404297,561.796021,45,QST_BanGna305,212,398
6211139,111.889702,-119.030403,617.515076,45,QST_BanGna305,212,398
6211140,137.132401,-120.011101,586.087402,45,QST_BanGna305,212,398
6211333,-379.727386,-75.183296,669.292297,45,QST_BanGna401,212,398
6211334,-336.951813,-80.525146,655.093872,45,QST_BanGna401,212,398
6211335,-317.493591,-80.546349,632.60083,45,QST_BanGna401,212,398
6211336,20.00452,-83.985001,282.15451,45,QST_BanGna401,212,398
6211338,52.70657,-100.548599,317.132202,45,QST_BanGna401,212,398
6211340,6.314342,-100.189499,351.436401,45,QST_BanGna401,212,398
6211549,-178.515305,-86.160049,775.844971,45,QST_BanGna402,212,398
6211550,-303.356506,-80.512459,734.174011,45,QST_BanGna402,212,398
6211551,-305.729187,-68.113777,812.773926,45,QST_BanGna402,212,398
6211552,-124.345802,-86.062714,763.69873,45,QST_BanGna402,212,398
6211607,634.039307,-3.36855,-624.132996,45,QST_BanGna403,212,398
6211608,680.052185,-1.9396,-645.298218,45,QST_BanGna403,212,398
